Count of BusinessStartYear,Column Labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Row Labels,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,(blank),Grand Total
1849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1
1870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1
1878,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
1891,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
1895,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1896,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1897,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1904,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,1,,,,,,,,,,,6
1906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1
1910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1
1913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1
1916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1
1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1
1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2
1920,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,3
1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3
1924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1
1927,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2
1929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1
1930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1
1932,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,2
1936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2
1937,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,3
1941,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,5
1942,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2
1943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
1945,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,4
1946,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,13
1947,,,,,,,,,,1,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,8
1948,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,1,6
1949,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,1,,,,1,1,,,,,,,,,,,12
1950,,,,,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,7
1951,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,13
1952,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,1,6
1953,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,,,2,,,,,,,,,,1,9
1954,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,,4,13
1955,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,,1,,,,,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,3,,,,,,,,,,,12
1956,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,8
1957,,,,,,,,1,,,,,,,,,,,2,,3,,,,,,,,,,,1,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,1,,,,,1,15
1958,,,,,1,,,,,,,,,,,,,,,1,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,1,1,,1,,,,,,,,,,,,,,,,12
1959,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,13
1960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1,3
1961,,,,,,,,,,,,,,,,2,,,,,2,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,12
1962,,,,,1,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,2,,,,,,,,,,1,11
1963,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,2,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,1,,,,,,,,,,,,,,11
1964,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,2,4,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,,,2,,1,,,1,,1,1,,,,,,,,,,1,19
1965,,,,,,,,,,8,6,,,,,,,,,,2,,,,,,,2,,,,4,1,,,,,,,,,,,,,,,,,5,,2,3,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,5,1,,,,,,,,,,,,,,,,3,,19,1,3,,,,,,,,1,,,,,,3,71
1966,,,,,1,,,2,,,,,,,,1,,,1,1,4,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,4,,,2,,,,,,,,,,,,,,,,,,,,,1,,,1,,,2,,,,,,,,1,,,,,,1,1,,1,,1,,3,,,,1,,,,,,,,,,3,35
1967,,,,,,,,1,,,,,,,,,1,,1,1,,1,,5,3,2,,,,,,3,,,,11,,,3,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,3,,1,,,,,,,,,,1,,,,1,,,,,,,,1,,,,,,1,57
1968,6,12,3,27,196,14,,139,13,34,42,35,12,29,78,162,149,28,178,52,43,11,12,23,28,37,9,25,18,10,16,383,33,9,,1,71,22,113,33,8,2,4,18,1,44,9,1,4,94,23,42,229,52,34,34,5,4,2,,3,10,3,7,4,15,6,2,1,,,2,,,1,11,41,20,6,22,1,19,27,68,62,32,11,20,7,13,7,,6,15,5,2,20,10,61,47,14,159,45,186,86,139,150,288,93,10,4,17,5,4,10,3,,271,4787
1969,,1,,2,10,2,,6,,3,7,2,,,8,11,8,,12,4,3,1,2,,3,,,,,1,1,12,3,2,,,7,1,11,2,,,,1,,1,,,,7,1,5,11,1,,1,,,1,,2,2,1,,,,,1,,,,,,,,,,,,1,,1,1,4,1,3,,1,,3,5,,2,1,,,3,1,6,3,3,7,3,25,3,9,8,31,3,,,4,,1,2,1,,68,364
1970,,,1,1,15,1,,6,1,9,7,7,10,1,7,9,10,2,51,8,15,,1,1,4,3,4,3,2,17,8,90,11,10,,,5,5,7,6,5,2,2,1,,3,7,,,21,1,8,23,5,4,12,,2,,,,,1,,,1,,,,,,,,,,1,9,,,,,3,1,8,3,7,,3,,1,1,,,2,2,1,4,1,6,1,7,7,9,31,9,6,11,123,4,1,,1,,1,3,,1,27,731
1971,1,2,,2,37,,,20,2,9,5,7,4,6,9,9,8,2,38,11,4,,3,1,,1,,7,3,1,,23,3,1,,,8,1,24,10,2,,3,2,,3,,,,11,,7,32,,,2,,1,1,,,1,1,3,,,,,,,,,,1,3,1,8,,,2,,1,3,5,2,16,1,11,,,3,,,2,,,5,,2,7,1,17,4,25,6,16,6,25,14,5,,3,,2,,,,24,552
1972,1,3,,2,23,4,,20,3,10,3,4,,2,10,8,2,1,17,10,11,2,1,1,4,6,3,1,,,3,29,4,,,,6,,11,4,,2,,2,1,2,,,,10,,6,29,7,3,9,,,,2,,1,,1,1,,2,1,,,,,,,3,2,1,,1,5,1,1,3,8,2,1,,,2,1,3,,,4,2,,2,1,4,5,7,14,4,9,6,12,22,23,21,3,1,2,2,2,2,,,23,493
1973,,1,3,2,19,1,,13,,4,4,1,1,4,8,13,17,4,19,4,1,13,1,,5,1,,2,3,2,1,14,,,,,9,2,12,7,1,,,2,,1,1,,3,11,10,5,28,5,2,5,,1,1,,,2,,,,,,,,,,,,,1,,,,,2,,1,2,9,7,2,,,,1,1,,1,,2,,6,4,3,10,5,12,2,7,1,6,4,21,10,2,2,1,1,6,8,,,21,430
1974,1,3,,3,29,3,2,30,,3,3,6,3,4,15,17,14,2,19,8,7,1,1,2,2,1,,6,2,,,23,3,,,,9,2,14,3,,,1,2,,1,2,,,2,3,3,16,4,,8,,1,,,,2,1,,,2,,,1,,,2,,,,3,,1,,,,1,1,12,,4,,,,1,,,,1,3,1,3,4,1,4,7,15,5,9,7,15,16,16,16,,,1,,4,1,,,28,472
1975,,,,1,16,3,,14,1,9,2,2,1,4,4,8,5,3,18,7,2,1,2,7,9,5,2,8,2,1,1,33,1,1,,,18,3,19,5,1,,,4,,6,,,,8,4,5,39,9,1,10,,1,2,,1,,2,,,1,,,,,,,,,,,6,,,2,,4,4,12,1,,1,4,,1,2,,,2,,1,6,1,4,6,8,13,6,18,6,9,18,19,9,2,2,9,2,,1,2,,29,522
1976,,1,2,3,23,2,,27,2,7,2,3,1,4,16,18,10,,14,4,5,8,10,8,12,10,3,3,3,,,20,11,,,3,4,1,31,4,2,1,5,1,1,1,1,2,1,6,4,4,32,5,2,2,,2,,2,,1,,,4,1,1,,,1,1,1,,,1,,2,,,4,8,1,12,12,6,3,,,,,2,1,3,3,3,1,3,1,1,10,3,18,10,16,7,11,8,33,23,4,1,4,2,,4,2,,25,607
1977,1,1,2,4,20,2,,16,,2,7,4,1,1,6,11,8,1,20,16,10,1,5,8,7,11,,1,,,4,33,8,,,,15,3,19,2,,,,1,1,1,,,1,11,5,6,20,13,,2,2,2,3,,1,,3,1,1,1,1,,,,,,,1,1,2,10,1,,,,1,7,14,2,6,1,1,,2,7,,4,5,1,2,4,,,8,3,11,8,11,6,15,4,20,5,1,1,5,1,3,8,,,19,527
1978,2,,1,,17,,,12,,9,5,3,,8,10,5,17,1,31,3,13,8,2,3,9,11,,4,1,,5,19,8,1,,,15,3,11,6,3,,,3,,5,1,,,8,2,7,28,2,3,4,2,1,,,,1,,2,,1,,,1,,1,2,,,1,1,,1,,,,4,2,9,3,,2,1,,1,1,1,,1,4,1,5,1,2,6,6,22,6,13,3,19,6,28,13,2,3,2,,7,3,1,,35,536
1979,2,3,,3,22,,,12,2,5,5,3,,6,4,10,11,2,13,14,4,,,2,1,4,,3,2,3,4,40,4,7,,,7,2,13,3,2,,1,3,,,,,,10,2,3,25,2,1,3,1,1,1,1,2,2,,2,,,2,,,,1,8,,,,2,5,2,,1,,7,3,3,2,1,2,7,,,1,,,,1,1,5,1,7,7,3,12,9,11,6,17,6,69,9,1,,1,,,1,,,45,537
1980,1,1,,2,12,1,,11,1,6,4,3,3,8,6,9,12,1,14,6,4,2,1,5,5,,,4,4,,,21,12,,,,6,2,10,6,,,,4,,3,,,,6,3,3,18,8,,1,1,3,2,,4,1,,3,1,,,,,,,1,,,1,8,1,2,,1,1,1,,6,4,,,,,,,,2,2,2,1,8,1,2,9,3,20,1,9,2,9,7,37,7,3,1,3,4,4,,,,36,443
1981,,4,1,1,13,1,,13,,5,3,4,1,,10,12,9,3,42,21,10,3,,3,3,7,,1,2,4,2,17,7,3,,,4,,4,9,,,,7,,5,,,,7,,8,11,4,4,4,,,,1,,2,,,,,,1,,,2,,,,,,6,5,,,,3,3,7,2,14,,1,,2,2,,1,1,,1,1,3,10,7,7,17,7,8,5,20,6,58,7,,,2,1,,,2,,27,514
1982,,,,1,11,,,8,1,5,2,3,,3,6,8,14,,39,6,6,,,2,2,1,4,4,,1,2,21,2,,,,3,1,9,10,3,,2,1,,4,1,,,8,4,1,27,6,5,2,1,1,8,,,,2,8,,2,,,,,,2,,,,,3,1,,4,1,,3,7,,1,1,2,,,,,,4,2,4,1,2,1,11,1,7,3,17,7,9,7,36,6,,,2,,1,2,,,34,443
1983,,1,,2,10,,,8,,2,5,3,1,2,10,9,3,2,25,4,6,1,2,3,7,2,,1,,1,4,28,22,,,,10,3,17,4,2,,1,4,,2,,,,9,,3,28,11,1,10,,2,,,,1,1,3,,,2,,,,,2,,,1,1,2,,,1,,2,5,3,17,6,,1,,,2,1,,2,,1,5,1,,5,3,7,3,33,7,17,7,66,16,2,1,,1,4,6,,1,45,555
1984,,,1,1,18,1,,8,2,3,3,5,2,4,14,7,10,2,49,20,3,2,,9,6,2,,3,4,1,1,28,3,5,,1,15,5,6,11,,2,,3,1,4,,1,,6,2,7,39,4,2,2,4,,,,1,1,,3,2,1,,,,,2,1,,,2,1,3,4,,3,1,,4,5,1,7,1,3,1,,1,3,,2,,4,3,,4,10,2,7,5,22,7,26,7,55,7,1,3,2,1,3,7,2,,56,619
1985,2,,,2,10,2,,9,,5,9,3,2,1,12,6,11,4,43,12,7,3,6,5,4,14,,2,3,1,4,47,7,4,,1,6,5,16,4,,,,5,,6,1,,,10,,5,31,7,7,4,,1,1,,,6,,5,1,1,1,,,,,,,,3,2,6,5,3,3,1,,6,4,7,11,3,7,,2,4,1,1,4,,,5,1,4,8,5,14,6,19,4,13,6,61,5,1,,4,,2,,,1,57,653
